,age,male,educ,hhsize,hhveh,hhinc,auto_time,auto_cost,train_time,train_cost,active_time,mode
77,30,0,6,1,1,7,16.133333333333333,6.562333333333333,46.28333333333333,2.675,46.30833333333333,2
78,30,0,6,1,1,7,5.3,6.489,22.033333333333335,2.5083333333333333,14.450000000000001,0
79,30,0,6,1,1,7,4.75,6.572333333333333,18.683333333333334,2.4833333333333334,12.533333333333335,2
80,30,0,6,1,1,7,11.233333333333333,6.5953333333333335,32.86666666666667,2.4833333333333334,50.858333333333334,0
81,30,0,6,1,1,7,27.983333333333334,17.417666666666666,96.26666666666667,3.5716666666666668,282.9583333333333,0
82,30,0,6,1,1,7,12.516666666666667,11.571333333333332,128.61666666666667,2.5833333333333335,85.1,0
83,30,0,6,1,1,7,9.95,8.668333333333333,45.31666666666667,2.55,56.13333333333333,0
84,30,0,6,1,1,7,10.133333333333333,7.414999999999999,41.0,2.4916666666666667,54.5,0
85,30,0,6,1,1,7,25.033333333333335,17.576,98.83333333333333,3.3299999999999996,193.06666666666666,0
86,30,0,6,1,1,7,8.433333333333334,5.019,32.766666666666666,2.1166666666666667,21.933333333333334,2
87,30,0,6,1,1,7,7.566666666666666,5.177333333333333,25.883333333333333,2.183333333333333,25.90833333333333,0
88,29,1,5,1,0,7,23.083333333333332,15.884666666666666,131.03333333333333,3.25,138.01666666666668,0
89,29,1,5,1,0,7,4.9,5.019,33.88333333333333,2.0,21.541666666666664,0
90,29,1,5,1,0,7,14.283333333333333,15.336333333333332,120.61666666666666,2.8666666666666667,110.725,0
91,29,1,5,1,0,7,35.46666666666667,18.92433333333333,121.7,3.0633333333333335,234.41666666666669,0
92,29,1,5,1,0,7,5.683333333333334,6.560666666666666,21.133333333333333,2.5,14.649999999999999,2
93,29,1,5,1,0,7,12.85,10.203333333333333,44.56666666666667,2.45,84.56666666666666,1
94,29,1,5,1,0,7,9.55,6.544,20.2,2.4916666666666667,17.308333333333334,2
95,29,1,5,1,0,7,17.2,9.988333333333333,28.466666666666665,2.341666666666667,72.15,2
96,29,1,5,1,0,7,18.433333333333334,11.254999999999999,28.95,2.341666666666667,71.95,1
97,29,1,5,1,0,7,18.333333333333332,7.798333333333334,28.583333333333332,2.225,57.916666666666664,1
98,63,0,6,1,1,8,5.366666666666666,4.935666666666667,32.53333333333333,2.1083333333333334,20.766666666666666,0
99,63,0,6,1,1,8,21.05,17.424666666666667,192.01666666666668,3.315,161.85833333333335,0
100,63,0,6,1,1,8,25.65,18.161,158.76666666666668,3.4716666666666667,258.68333333333334,0
101,37,0,6,3,2,10,8.15,5.019,33.416666666666664,2.075,22.291666666666664,0
102,37,0,6,3,2,10,6.366666666666666,2.5,25.05,2.575,20.733333333333334,0
103,37,0,6,3,2,10,5.566666666666666,2.1783333333333337,25.45,2.566666666666667,17.125,0
104,37,0,6,3,2,10,6.066666666666666,5.384333333333334,23.066666666666666,2.575,20.933333333333334,0
105,37,0,6,3,2,10,9.016666666666667,5.074,30.2,2.275,23.833333333333332,2
106,40,0,6,1,1,7,17.833333333333332,10.063333333333334,51.266666666666666,2.2916666666666665,80.80833333333334,1
107,40,0,6,1,1,7,21.25,11.24,42.2,2.283333333333333,79.63333333333334,2
108,40,0,6,1,1,7,21.016666666666666,10.211666666666666,41.6,2.325,86.2,1
109,55,1,6,2,2,10,8.966666666666667,6.622333333333333,14.033333333333333,2.408333333333333,13.258333333333333,2
110,55,1,6,2,2,10,16.433333333333334,9.988333333333333,33.18333333333333,2.341666666666667,70.94166666666666,0
111,42,0,6,2,2,10,12.083333333333334,5.9623333333333335,28.766666666666666,2.475,34.63333333333333,1
112,42,0,6,2,2,10,18.0,11.387000000000002,52.75,2.3,101.23333333333333,0
113,42,0,6,2,2,10,5.683333333333334,6.629,11.133333333333333,2.408333333333333,14.783333333333335,0
114,42,0,6,2,2,10,14.083333333333334,7.715,36.333333333333336,2.2416666666666667,56.391666666666666,0
115,42,0,6,2,2,10,5.25,6.572333333333334,15.966666666666667,2.4833333333333334,10.966666666666667,0
116,69,0,3,2,1,6,10.683333333333334,11.080000000000002,66.63333333333334,2.341666666666667,61.38333333333333,0
117,69,0,3,2,1,6,19.383333333333333,14.036333333333333,92.13333333333334,3.0416666666666665,127.68333333333334,0
118,69,0,3,2,1,6,21.033333333333335,13.008000000000001,64.4,2.4,103.56666666666666,0
119,69,0,3,2,1,6,7.266666666666667,5.843999999999999,36.68333333333333,2.5416666666666665,37.13333333333333,0
120,69,0,3,2,1,6,17.983333333333334,13.51,45.38333333333333,2.4833333333333334,104.85000000000001,0
121,69,0,3,2,1,6,11.066666666666666,8.89,77.48333333333333,2.5416666666666665,55.30833333333334,0
122,69,0,3,2,1,6,7.116666666666666,4.995666666666667,40.416666666666664,1.975,25.65833333333333,0
123,69,0,3,2,1,6,8.383333333333333,5.989000000000001,44.55,2.216666666666667,28.90833333333333,0
124,23,1,5,1,0,1,7.916666666666667,5.164,30.283333333333335,2.183333333333333,24.258333333333333,0
125,23,1,5,1,0,1,9.733333333333333,5.177333333333333,27.066666666666666,2.25,24.275000000000002,0
126,29,0,5,2,0,9,10.5,5.019,33.233333333333334,2.0083333333333333,23.733333333333334,0
127,29,0,5,2,0,9,4.816666666666666,6.572333333333334,4.816666666666666,2.408333333333333,4.175,2
128,29,0,5,2,0,9,4.283333333333333,6.572333333333334,13.9,2.408333333333333,10.083333333333334,1
129,29,0,5,2,0,9,4.6,6.572333333333333,8.983333333333333,2.408333333333333,8.350000000000001,2
130,29,0,5,2,0,9,18.383333333333333,6.5920000000000005,24.7,2.5,49.891666666666666,1
131,29,0,5,2,0,9,20.416666666666668,6.5920000000000005,25.266666666666666,2.375,50.34166666666667,2
132,29,1,6,2,0,9,4.816666666666666,6.572333333333334,4.816666666666666,2.408333333333333,4.175,2
133,29,1,6,2,0,9,4.283333333333333,6.572333333333334,13.9,2.408333333333333,10.083333333333334,1
134,29,1,6,2,0,9,4.6,6.572333333333333,8.983333333333333,2.408333333333333,8.350000000000001,2
135,29,1,6,2,0,9,12.866666666666667,7.535333333333334,28.066666666666666,2.466666666666667,53.766666666666666,2
136,29,1,6,2,0,9,4.783333333333333,6.572333333333334,13.05,2.408333333333333,8.991666666666667,2
137,29,1,6,2,0,9,12.833333333333334,5.339,19.716666666666665,2.183333333333333,28.766666666666666,1
138,44,0,6,2,1,9,1.4,6.572333333333334,5.5,2.408333333333333,3.4,2
139,50,1,5,2,1,9,31.283333333333335,17.537666666666667,46.03333333333333,3.0466666666666664,213.45000000000002,0
140,50,1,5,2,1,9,11.816666666666666,6.5953333333333335,38.03333333333333,2.7333333333333334,46.608333333333334,0
141,52,1,6,4,3,9,12.15,6.567333333333333,30.2,2.65,44.208333333333336,0
142,52,1,6,4,3,9,17.366666666666667,11.040000000000001,61.25,2.4166666666666665,64.46666666666667,0
143,52,1,6,4,3,9,16.633333333333333,16.526,63.983333333333334,3.25,164.975,0
144,52,1,6,4,3,9,15.95,13.413,119.11666666666666,2.941666666666667,112.71666666666667,0
145,52,1,6,4,3,9,11.216666666666667,8.527000000000001,91.03333333333333,2.4916666666666667,52.175,0
146,52,1,6,4,3,9,9.816666666666666,6.572,19.45,2.6416666666666666,48.358333333333334,0
147,52,1,6,4,3,9,11.933333333333334,7.763666666666667,48.63333333333333,2.825,49.34166666666667,0
148,52,1,6,4,3,9,8.45,5.995666666666667,31.633333333333333,2.475,33.59166666666667,0
149,52,1,6,4,3,9,6.633333333333334,5.817333333333334,37.333333333333336,2.316666666666667,30.3,0
150,52,1,6,4,3,9,13.116666666666667,9.608333333333334,60.06666666666667,2.3916666666666666,61.891666666666666,0
151,37,0,5,1,0,3,10.716666666666667,6.577,32.3,2.8916666666666666,49.708333333333336,1
152,37,0,5,1,0,3,9.55,6.544,20.2,2.4916666666666667,17.308333333333334,2
153,37,0,5,1,0,3,16.2,11.120000000000001,44.083333333333336,2.35,92.85000000000001,1
154,37,0,5,1,0,3,9.166666666666666,4.935666666666667,32.46666666666667,2.1166666666666667,20.8,0
155,37,0,5,1,0,3,9.816666666666666,5.052333333333334,19.1,2.1666666666666665,25.25,0
156,37,0,5,1,0,3,10.966666666666667,5.995666666666668,36.7,2.425,32.24166666666667,0
157,37,0,5,1,0,3,10.816666666666666,11.273333333333332,27.066666666666666,2.4166666666666665,72.01666666666667,0
158,37,0,5,1,0,3,31.7,18.292666666666666,110.78333333333333,3.0050000000000003,212.80833333333334,0
159,37,0,5,1,0,3,34.75,16.506,101.61666666666666,3.2583333333333333,155.24166666666667,0
160,60,1,3,1,0,5,9.316666666666666,5.339,22.983333333333334,2.2583333333333333,23.491666666666667,2
161,60,1,3,1,0,5,11.75,5.789,54.4,2.5416666666666665,40.74166666666667,2
162,60,1,3,1,0,5,9.283333333333333,4.935666666666667,31.966666666666665,2.1083333333333334,21.425,2
163,47,1,5,1,0,1,6.1,6.572333333333334,9.25,2.408333333333333,7.225,2
164,47,1,5,1,0,1,4.65,6.572333333333334,10.633333333333333,2.408333333333333,7.433333333333334,1
165,47,1,5,1,0,1,3.05,6.572333333333334,4.0,2.408333333333333,3.3166666666666664,2
166,47,1,5,1,0,1,5.05,6.572333333333334,9.883333333333333,2.408333333333333,7.366666666666666,2
167,47,1,5,1,0,1,10.433333333333334,6.583666666666667,33.9,2.7416666666666667,49.0,1
168,47,1,5,1,0,1,17.95,8.51,58.85,2.55,53.21666666666667,1
169,47,1,5,1,0,1,18.75,6.831999999999999,34.45,2.466666666666667,53.71666666666667,0
170,56,0,6,1,0,7,1.5833333333333333,6.572333333333334,5.05,2.408333333333333,3.458333333333333,2
171,56,0,6,1,0,7,10.016666666666667,6.550666666666666,15.866666666666667,2.558333333333333,20.608333333333334,1
172,56,0,6,1,0,7,10.616666666666667,5.852,19.433333333333334,2.1416666666666666,32.358333333333334,2
173,26,1,5,2,2,9,10.55,5.995666666666667,36.88333333333333,2.425,33.68333333333334,1
174,26,1,5,2,2,9,7.116666666666666,5.9623333333333335,31.266666666666666,2.2416666666666667,32.358333333333334,1
175,26,1,5,2,2,9,10.4,6.102333333333334,23.966666666666665,2.325,35.733333333333334,1
176,26,1,5,2,2,9,18.283333333333335,11.246666666666666,40.4,2.308333333333333,82.625,1
177,26,1,5,2,2,9,19.95,11.183666666666666,56.56666666666667,2.341666666666667,90.48333333333333,1
178,26,1,5,2,2,9,12.8,6.495333333333334,38.55,2.5,50.416666666666664,1
179,26,1,5,2,2,9,7.8,4.997333333333333,27.133333333333333,2.25,27.974999999999998,1
180,26,1,5,2,2,9,15.533333333333333,11.254999999999999,30.4,2.341666666666667,73.14166666666667,2
181,26,1,5,2,2,9,13.916666666666666,11.081666666666669,34.96666666666667,2.341666666666667,75.14166666666667,0
182,26,1,5,2,2,9,11.8,11.055000000000001,49.4,2.341666666666667,70.13333333333333,0
183,26,1,5,2,2,9,9.9,9.373333333333333,34.75,2.2416666666666667,58.900000000000006,0
184,26,1,5,2,2,9,10.066666666666666,5.177,19.416666666666668,2.158333333333333,29.275,1
185,26,1,5,2,2,9,14.516666666666667,6.562,42.3,2.825,47.13333333333333,0
186,26,1,5,2,2,9,29.15,16.439333333333334,57.6,3.006666666666667,170.16666666666666,0
187,26,1,5,2,2,9,1.3833333333333333,6.572333333333334,5.533333333333333,2.408333333333333,3.875,0
188,26,1,5,2,2,9,24.716666666666665,13.812666666666667,49.583333333333336,2.45,120.54166666666666,0
189,26,1,5,2,2,9,2.0,6.572333333333334,6.6,2.408333333333333,4.4,2
190,26,1,5,2,2,9,1.9333333333333333,6.572333333333334,6.5,2.408333333333333,4.35,2
191,26,1,5,2,2,9,5.466666666666667,6.572333333333334,11.65,2.408333333333333,8.5,2
192,26,1,5,2,2,9,1.5666666666666667,6.572333333333334,5.066666666666666,2.408333333333333,3.625,2
193,26,1,5,2,2,9,25.666666666666668,14.397666666666666,56.18333333333333,2.658333333333333,137.48333333333332,2
194,26,1,5,2,2,9,11.566666666666666,9.938333333333333,41.416666666666664,2.325,64.1,0
195,26,1,5,2,2,9,10.416666666666666,4.734,25.1,2.158333333333333,31.174999999999997,0
196,26,1,5,2,2,9,16.333333333333332,11.096666666666668,31.55,2.35,76.54166666666667,0
197,26,1,5,2,2,9,2.5166666666666666,6.572333333333334,7.55,2.408333333333333,5.083333333333333,0
198,34,1,5,1,1,8,20.833333333333332,9.968333333333332,31.183333333333334,2.3333333333333335,67.19166666666666,1
199,34,1,5,1,1,8,19.75,9.968333333333332,30.466666666666665,2.3333333333333335,67.46666666666667,2
200,34,1,5,1,1,8,9.5,5.177333333333333,22.183333333333334,2.1,27.2,0
201,34,1,5,1,1,8,9.7,5.269,37.333333333333336,2.05,26.225,2
202,34,1,5,1,1,8,20.266666666666666,9.540000000000001,32.96666666666667,2.325,62.38333333333333,1
203,34,1,5,1,1,8,8.683333333333334,5.9623333333333335,33.21666666666667,2.4166666666666665,33.09166666666667,2
204,34,1,5,1,1,8,11.533333333333333,4.9223333333333334,29.6,2.191666666666667,31.1,2
205,34,1,5,1,1,8,9.25,6.617333333333333,14.616666666666667,2.55,22.5,1
206,34,1,5,1,1,8,7.65,6.550666666666666,15.15,2.566666666666667,18.291666666666668,1
207,59,1,5,1,0,1,19.083333333333332,6.602,38.083333333333336,2.7333333333333334,48.90833333333333,2
208,59,1,5,1,0,1,43.35,16.489333333333335,65.66666666666667,3.256666666666667,170.29166666666666,2
209,59,1,5,1,0,1,6.783333333333333,6.550666666666666,12.483333333333333,2.566666666666667,20.725,2
210,59,1,5,1,0,1,32.95,13.008000000000001,67.7,2.4,103.24166666666667,2
211,59,1,5,1,0,1,13.9,6.102333333333334,23.35,2.308333333333333,35.6,2
212,59,1,5,1,0,1,11.533333333333333,4.864000000000001,31.35,2.2083333333333335,24.366666666666667,2
213,59,1,5,1,0,1,12.516666666666667,6.093999999999999,29.166666666666668,2.3666666666666667,31.71666666666667,2
214,59,1,5,1,0,1,13.533333333333333,5.789,57.46666666666667,2.5166666666666666,39.525,2
215,59,1,5,1,0,1,32.083333333333336,10.674666666666667,72.35,2.3583333333333334,99.05,2
216,59,1,5,1,0,1,11.816666666666666,6.194000000000001,25.233333333333334,2.408333333333333,33.025,1
217,59,1,5,1,0,1,11.65,6.093999999999999,30.15,2.3833333333333333,31.483333333333334,2
218,59,1,5,1,0,1,9.416666666666666,5.817333333333334,45.733333333333334,2.2333333333333334,29.283333333333335,2
219,59,1,5,1,0,1,3.816666666666667,6.572333333333334,15.183333333333334,2.408333333333333,9.6,2
220,59,1,5,1,0,1,10.833333333333334,4.692333333333333,26.35,2.2333333333333334,29.30833333333333,2
221,59,1,5,1,0,1,11.583333333333334,5.843999999999999,31.3,2.6666666666666665,36.475,2
222,59,1,5,1,0,1,14.183333333333334,7.7636666666666665,47.983333333333334,2.7416666666666667,49.00833333333334,2
223,59,1,5,1,0,1,5.1,6.572333333333333,18.05,2.4833333333333334,12.308333333333334,2
224,59,1,5,1,0,1,11.7,9.975000000000001,25.9,2.316666666666667,66.35,0
225,59,1,5,1,0,1,27.3,18.292666666666666,112.71666666666667,3.0050000000000003,217.15833333333336,0
226,59,1,5,1,0,1,10.583333333333334,8.366666666666667,109.88333333333334,2.6083333333333334,46.09166666666667,0
227,59,1,5,1,0,1,24.033333333333335,17.729333333333333,179.01666666666668,3.371666666666667,257.75,0
228,59,1,5,1,0,1,16.7,9.084999999999999,46.05,2.308333333333333,60.19166666666666,2
229,59,1,5,1,0,1,5.3,6.489,24.783333333333335,2.566666666666667,15.625,0
230,35,0,6,2,1,9,8.466666666666667,5.364000000000001,36.3,2.066666666666667,25.73333333333333,0
231,35,0,6,2,1,9,7.066666666666666,5.530666666666667,36.28333333333333,2.1666666666666665,25.349999999999998,0
232,35,0,6,2,1,9,15.75,11.205000000000002,46.1,2.4,65.96666666666667,1
233,63,0,2,1,2,8,28.966666666666665,15.306000000000001,32.35,2.691666666666667,137.34166666666667,1
234,63,0,2,1,2,8,3.4833333333333334,6.572333333333334,13.666666666666666,2.408333333333333,10.3,2
235,63,0,2,1,2,8,26.066666666666666,15.252666666666666,77.25,3.25,156.41666666666669,0
236,63,0,2,1,2,8,6.316666666666666,4.902333333333333,39.733333333333334,2.05,25.733333333333334,0
237,46,0,6,4,2,8,13.3,7.92,23.416666666666668,2.25,55.96666666666667,0
238,46,0,6,4,2,8,15.6,9.968333333333332,34.18333333333333,2.3333333333333335,66.94166666666666,0
239,46,0,6,4,2,8,21.85,41.29833333333333,79.66666666666667,3.0833333333333335,125.95833333333334,0
240,73,1,6,2,1,9,5.616666666666666,6.489,23.116666666666667,2.5083333333333333,15.083333333333334,2
241,73,1,6,2,1,9,5.8,4.995666666666667,40.18333333333333,1.975,26.15,0
242,73,1,6,2,1,9,11.6,9.406333333333333,109.5,2.316666666666667,51.800000000000004,0
243,42,0,5,1,0,5,2.85,6.572333333333334,6.9,2.408333333333333,4.758333333333334,2
244,45,0,4,2,1,6,8.466666666666667,5.306,27.433333333333334,2.6083333333333334,18.558333333333334,0
245,45,0,4,2,1,6,37.35,18.29433333333333,152.28333333333333,3.33,185.08333333333331,0
246,45,0,4,2,1,6,23.633333333333333,16.479333333333333,110.85,3.2416666666666667,147.4,0
247,45,0,4,2,1,6,10.483333333333333,7.830333333333334,63.11666666666667,2.6166666666666667,46.150000000000006,0
248,45,0,4,2,1,6,12.6,5.843999999999999,33.516666666666666,2.675,36.15833333333333,0
249,65,0,6,1,0,1,18.883333333333333,10.653,72.1,2.35,95.875,0
250,65,0,6,1,0,1,4.083333333333333,5.600666666666667,36.333333333333336,2.1666666666666665,22.55,0
251,65,0,6,1,0,1,11.333333333333334,5.857333333333334,48.916666666666664,2.533333333333333,35.141666666666666,0
252,65,0,6,1,0,1,13.0,11.387000000000002,55.266666666666666,2.375,100.59166666666667,0
253,65,0,6,1,0,1,10.766666666666667,9.908666666666667,56.4,2.2916666666666665,80.63333333333334,0
254,65,0,6,1,0,1,15.55,10.023666666666665,59.56666666666667,2.283333333333333,85.06666666666666,0
255,68,0,6,2,2,8,10.966666666666667,7.763666666666667,56.5,2.825,49.541666666666664,0
256,68,0,6,2,2,8,1.25,6.572333333333334,9.316666666666666,2.408333333333333,5.991666666666666,0
257,68,0,6,2,2,8,11.666666666666666,6.595666666666666,37.85,2.658333333333333,46.666666666666664,0
258,68,0,6,2,2,8,7.633333333333334,5.339,20.783333333333335,2.3333333333333335,23.383333333333333,0
259,68,0,6,2,2,8,6.166666666666667,5.006333333333334,28.383333333333333,2.6083333333333334,18.175,0
260,68,0,6,2,2,8,4.766666666666667,5.656,25.483333333333334,2.566666666666667,16.283333333333335,2
261,68,0,6,2,2,8,5.933333333333334,5.185666666666667,35.583333333333336,2.1666666666666665,22.5,0
262,68,0,6,2,2,8,5.4,6.629,12.3,2.4916666666666667,16.833333333333332,0
263,68,0,6,2,2,8,16.916666666666668,11.11,56.15,2.325,70.19166666666666,0
264,68,0,6,2,2,8,6.55,4.995666666666667,40.56666666666667,1.975,26.200000000000003,0
265,33,0,6,2,0,7,20.5,9.468333333333334,41.2,2.308333333333333,63.34166666666667,1
266,37,0,5,3,1,4,3.783333333333333,6.572333333333334,8.383333333333333,2.408333333333333,5.783333333333333,0
267,39,1,5,3,1,4,13.766666666666667,5.675666666666667,29.3,2.658333333333333,34.63333333333333,0
268,39,1,5,3,1,4,2.1166666666666667,6.572333333333334,7.616666666666666,2.408333333333333,4.925,0
269,36,1,5,2,2,10,19.05,6.892000000000001,24.516666666666666,2.441666666666667,53.36666666666666,1
270,36,1,5,2,2,10,10.45,6.562333333333334,46.833333333333336,2.591666666666667,46.88333333333333,1
271,36,1,5,2,2,10,15.2,5.763999999999999,59.8,2.475,41.70833333333333,0
272,36,1,5,2,2,10,6.933333333333334,6.489,23.4,2.5833333333333335,15.566666666666666,2
273,36,1,5,2,2,10,6.766666666666667,5.269000000000001,37.78333333333333,2.066666666666667,24.866666666666667,0
274,36,1,5,2,2,10,8.183333333333334,4.847333333333333,43.46666666666667,1.9666666666666666,27.241666666666667,2
275,37,0,5,2,2,10,14.75,9.035,47.11666666666667,2.308333333333333,62.291666666666664,0
276,37,0,5,2,2,10,26.833333333333332,15.514333333333335,78.51666666666667,3.1666666666666665,138.45833333333334,0
277,37,0,5,2,2,10,18.983333333333334,3.3216666666666663,62.666666666666664,2.283333333333333,77.25833333333334,0
278,37,0,5,2,2,10,9.366666666666667,4.719,23.616666666666667,2.158333333333333,31.616666666666667,0
279,37,0,5,2,2,10,14.7,8.648333333333333,37.75,2.466666666666667,56.733333333333334,2
280,37,0,5,2,2,10,9.766666666666667,5.164,25.866666666666667,2.2416666666666667,27.258333333333333,0
281,37,0,5,2,2,10,6.816666666666666,5.306,26.9,2.6083333333333334,18.991666666666667,0
282,37,0,5,2,2,10,4.1,6.572333333333333,20.883333333333333,2.4916666666666667,13.55,0
283,37,0,5,2,2,10,17.1,9.683333333333334,76.85,2.4,57.825,0
284,37,0,5,2,2,10,9.933333333333334,5.9623333333333335,30.4,2.466666666666667,32.50833333333333,0
285,37,0,5,2,2,10,9.283333333333333,5.135666666666667,19.933333333333334,2.2666666666666666,26.316666666666666,0
286,37,0,5,2,2,10,12.2,9.608333333333334,56.9,2.408333333333333,63.233333333333334,2
287,37,0,5,2,2,10,1.25,6.572333333333334,5.266666666666667,2.408333333333333,3.3833333333333333,2
288,37,0,5,2,2,10,1.2666666666666666,6.572333333333334,5.216666666666667,2.408333333333333,3.341666666666667,2
289,37,0,5,2,2,10,10.166666666666666,5.364000000000001,30.7,2.1083333333333334,28.475,0
290,37,0,5,2,2,10,13.9,5.4623333333333335,40.88333333333333,2.325,33.225,2
291,37,0,5,2,2,10,7.566666666666666,6.560666666666666,21.116666666666667,2.5,14.183333333333334,0
292,37,0,5,2,2,10,17.8,16.627666666666666,60.666666666666664,2.878333333333333,185.6511111111111,0
293,37,0,5,2,2,10,5.783333333333333,5.302333333333333,37.983333333333334,2.066666666666667,24.09166666666667,0
294,37,0,5,2,2,10,6.65,5.600666666666667,36.333333333333336,2.1666666666666665,23.258333333333333,0
295,37,0,5,2,2,10,6.616666666666666,5.306,27.583333333333332,2.6083333333333334,18.433333333333334,0
296,32,1,5,2,1,7,24.816666666666666,10.088333333333333,56.016666666666666,2.308333333333333,76.91666666666667,1
297,32,1,5,2,1,7,7.666666666666667,6.544,20.866666666666667,2.575,18.666666666666668,2
298,32,1,5,2,1,7,5.066666666666666,6.572333333333334,13.5,2.408333333333333,10.541666666666666,2
299,32,1,5,2,1,7,5.8,6.629,11.116666666666667,2.408333333333333,13.066666666666666,0
300,32,1,5,2,1,7,8.883333333333333,6.188666666666666,19.416666666666668,2.325,22.666666666666668,2
301,32,1,5,2,1,7,28.083333333333332,10.674666666666669,79.45,2.341666666666667,96.01666666666667,0
302,32,1,5,2,1,7,6.433333333333334,6.550666666666666,12.9,2.4583333333333335,22.383333333333333,0
303,32,1,5,2,1,7,10.8,5.844,49.05,2.525,38.483333333333334,0
304,32,1,5,2,1,7,29.4,11.367999999999999,67.2,2.316666666666667,88.98333333333333,1
305,32,1,5,2,1,7,10.25,11.040000000000001,50.06666666666667,2.3583333333333334,65.24166666666666,2
306,32,1,5,2,1,7,12.3,9.938333333333333,46.63333333333333,2.3833333333333333,63.391666666666666,1
307,32,1,5,2,1,7,7.65,6.489,23.483333333333334,2.5833333333333335,15.516666666666667,2
308,32,1,5,2,1,7,3.7333333333333334,6.560666666666666,21.966666666666665,2.5083333333333333,16.516666666666666,0
309,32,1,5,2,1,7,7.15,6.550666666666666,17.85,2.566666666666667,18.525,1
310,67,1,5,2,1,10,8.9,5.632333333333333,50.03333333333333,2.525,34.69166666666666,2
311,67,1,5,2,1,10,26.3,18.789333333333335,80.4,3.1300000000000003,229.49166666666665,0
312,67,1,5,2,1,10,9.15,6.5120000000000005,39.71666666666667,2.825,48.949999999999996,0
313,67,1,5,2,1,10,21.1,12.769333333333332,60.6,2.316666666666667,108.08333333333333,0
314,67,1,5,2,1,10,26.366666666666667,15.252666666666666,81.65,3.25,154.23333333333335,1
315,67,1,5,2,1,10,12.066666666666666,6.093999999999999,27.366666666666667,2.3583333333333334,33.458333333333336,1
316,67,1,5,2,1,10,12.95,7.763666666666667,52.0,2.825,50.833333333333336,1
317,67,1,5,2,1,10,14.05,6.502000000000001,39.81666666666667,2.7416666666666667,50.78333333333333,2
318,67,1,5,2,1,10,9.066666666666666,6.629,13.416666666666666,2.4916666666666667,16.95,2
319,29,0,6,1,1,6,8.016666666666667,4.994000000000001,30.35,2.2916666666666665,19.383333333333333,0
320,29,0,6,1,1,6,7.616666666666666,4.994000000000001,30.45,2.6166666666666667,18.491666666666667,0
321,29,0,6,1,1,6,7.0,6.572333333333333,17.05,2.4833333333333334,11.033333333333333,0
322,29,0,6,1,1,6,7.7,6.572333333333333,16.9,2.4833333333333334,11.424999999999999,0
323,29,0,6,1,1,6,8.016666666666667,4.994000000000001,30.35,2.2916666666666665,19.383333333333333,0
324,29,0,6,1,1,6,10.066666666666666,5.185666666666667,34.81666666666667,2.091666666666667,22.633333333333333,2
325,29,0,6,1,1,6,7.8,6.572333333333333,17.083333333333332,2.4833333333333334,11.408333333333333,0
326,29,0,6,1,1,6,9.483333333333333,6.572333333333333,17.266666666666666,2.4833333333333334,10.9,0
327,29,0,6,1,1,6,7.7,6.572333333333333,16.9,2.4833333333333334,11.424999999999999,2
328,29,0,6,1,1,6,8.016666666666667,4.994000000000001,30.35,2.2916666666666665,19.383333333333333,0
329,29,0,6,1,1,6,7.616666666666666,4.994000000000001,30.45,2.6166666666666667,18.491666666666667,0
330,29,0,6,1,1,6,7.0,6.572333333333333,17.05,2.4833333333333334,11.033333333333333,0
331,29,0,6,1,1,6,12.883333333333333,5.230666666666666,30.666666666666668,2.275,25.73333333333333,0
332,29,0,6,1,1,6,4.633333333333334,6.572333333333334,12.666666666666666,2.408333333333333,7.866666666666666,0
333,29,0,6,1,1,6,3.216666666666667,6.572333333333334,10.833333333333334,2.408333333333333,7.5,2
334,29,0,6,1,1,6,3.2666666666666666,6.572333333333334,6.283333333333333,2.408333333333333,4.691666666666666,2
335,29,0,6,1,1,6,8.1,6.584,20.733333333333334,2.566666666666667,19.125,2
336,29,0,6,1,1,6,16.416666666666668,15.252666666666666,87.65,3.25,152.00833333333333,0
337,29,0,6,1,1,6,12.183333333333334,11.255000000000003,32.18333333333333,2.3333333333333335,69.55833333333334,2
338,34,0,6,1,1,9,16.55,10.017,63.88333333333333,2.225,82.11666666666667,0
339,34,0,6,1,1,9,24.55,15.098,131.78333333333333,3.225,111.30833333333334,0
340,34,0,6,1,1,9,8.2,6.544,21.45,2.575,16.833333333333332,0
341,34,0,6,1,1,9,21.333333333333332,11.06,47.28333333333333,2.4,65.64166666666667,0
342,34,0,6,1,1,9,7.716666666666667,4.995666666666667,40.516666666666666,1.9666666666666666,27.1,2
343,34,0,6,1,1,9,17.366666666666667,11.368333333333332,44.9,2.3833333333333333,104.48333333333333,0
344,67,1,6,2,1,9,22.216666666666665,10.085,34.4,2.433333333333333,93.14166666666667,2
345,67,1,6,2,1,9,23.283333333333335,11.126666666666667,40.4,2.35,95.8,0
346,67,1,6,2,1,9,25.2,11.741333333333333,60.36666666666667,2.3,105.575,0
347,67,1,6,2,1,9,12.583333333333334,5.772333333333334,47.666666666666664,2.441666666666667,31.083333333333336,0
348,67,1,6,2,1,9,12.966666666666667,2.2750000000000004,38.71666666666667,1.9666666666666666,27.691666666666666,2
349,67,1,6,2,1,9,10.466666666666667,2.1816666666666666,40.05,2.15,22.35,0
350,67,1,6,2,1,9,10.85,5.364000000000001,32.916666666666664,2.0416666666666665,27.275,0
351,67,1,6,2,1,9,11.55,5.570666666666667,29.45,2.441666666666667,34.86666666666667,2
